2023-11-14 21:18:04,872: root: INFO: BuyHold : Executing the initialize lifecycle method
2023-11-14 21:18:05,671: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2023-11-14 21:18:05,672: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-11-14 21:18:05,672: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2023-11-14 21:18:05,672: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-11-14 21:18:05,673: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,677: root: INFO: [32mNew market order of | 687 GOOG buy | with status unprocessed was submitted.[0m
2023-11-14 21:18:05,680: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,680: root: INFO: Getting historical prices for GOOG, 1 bars, 
2023-11-14 21:18:05,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,681: root: INFO: [32mFilled Transaction: buy 687 of GOOG at 144.47549438 USD per share[0m
2023-11-14 21:18:05,681: root: INFO: market order of | 687 GOOG buy | with status new was filled
2023-11-14 21:18:05,683: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,684: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2023-11-14 21:18:05,685: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,685: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,685: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,686: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2023-11-14 21:18:05,686: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,686: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,687: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,687: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2023-11-14 21:18:05,688: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,688: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,689: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,689: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2023-11-14 21:18:05,690: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,690: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,691: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,691: root: INFO: Current backtesting datetime 2022-01-08 09:30:00-05:00
2023-11-14 21:18:05,692: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2023-11-14 21:18:05,693: root: INFO: Current backtesting datetime 2022-01-08 09:25:00-05:00
2023-11-14 21:18:05,694: root: INFO: Current backtesting datetime 2022-01-08 09:25:00-05:00
2023-11-14 21:18:05,694: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-11-14 21:18:05,695: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2023-11-14 21:18:05,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,697: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,697: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-11-14 21:18:05,698: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2023-11-14 21:18:05,698: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-11-14 21:18:05,700: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,700: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,701: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,701: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2023-11-14 21:18:05,702: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,702: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,703: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,703: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2023-11-14 21:18:05,704: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,704: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,704: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,705: root: INFO: Current backtesting datetime 2022-01-13 09:30:00-05:00
2023-11-14 21:18:05,706: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,706: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,707: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,707: root: INFO: Current backtesting datetime 2022-01-14 09:30:00-05:00
2023-11-14 21:18:05,708: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,708: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,708: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,709: root: INFO: Current backtesting datetime 2022-01-15 09:30:00-05:00
2023-11-14 21:18:05,710: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2023-11-14 21:18:05,711: root: INFO: Current backtesting datetime 2022-01-15 09:25:00-05:00
2023-11-14 21:18:05,712: root: INFO: Current backtesting datetime 2022-01-15 09:25:00-05:00
2023-11-14 21:18:05,712: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-11-14 21:18:05,713: root: INFO: Current backtesting datetime 2022-01-18 08:30:00-05:00
2023-11-14 21:18:05,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 21:18:05,714: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-11-14 21:18:05,715: root: INFO: Current backtesting datetime 2022-01-18 09:30:00-05:00
2023-11-14 21:18:05,715: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-11-14 21:18:05,717: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,717: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,717: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,718: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2023-11-14 21:18:05,719: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,719: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,720: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,720: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2023-11-14 21:18:05,721: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,721: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-14 21:18:05[0m
2023-11-14 21:18:05,721: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-14 21:18:05,721: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2023-11-14 21:18:05,722: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-14 21:18:05[0m
