2023-11-12 23:33:32,069: root: INFO: BuyHold : Executing the initialize lifecycle method
2023-11-12 23:33:32,892: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2023-11-12 23:33:32,893: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-11-12 23:33:32,893: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2023-11-12 23:33:32,894: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-11-12 23:33:32,895: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:33:32,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:33:32,899: root: INFO: [32mNew market order of | 687 GOOG buy | with status unprocessed was submitted.[0m
2023-11-12 23:33:32,901: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,901: root: INFO: Getting historical prices for GOOG, 1 bars, 
2023-11-12 23:33:32,901: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:33:32,902: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:33:32,902: root: INFO: [32mFilled Transaction: buy 687 of GOOG at 144.47549438 USD per share[0m
2023-11-12 23:33:32,903: root: INFO: market order of | 687 GOOG buy | with status new was filled
2023-11-12 23:33:32,906: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:33:32,906: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2023-11-12 23:33:32,907: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,907: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,908: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:33:32,908: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2023-11-12 23:33:32,909: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,909: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,910: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:33:32,910: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2023-11-12 23:33:32,911: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,911: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,912: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:33:32,912: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2023-11-12 23:33:32,913: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,914: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,915: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:33:32,915: root: INFO: Current backtesting datetime 2022-01-08 09:30:00-05:00
2023-11-12 23:33:32,916: root: INFO: [34mBuyHold : The market is not currently open, skipping this trading iteration[0m
2023-11-12 23:33:32,917: root: INFO: Current backtesting datetime 2022-01-08 09:25:00-05:00
2023-11-12 23:33:32,918: root: INFO: Current backtesting datetime 2022-01-08 09:25:00-05:00
2023-11-12 23:33:32,918: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-11-12 23:33:32,919: root: INFO: Current backtesting datetime 2022-01-10 08:30:00-05:00
2023-11-12 23:33:32,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:33:32,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:33:32,922: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-11-12 23:33:32,922: root: INFO: Current backtesting datetime 2022-01-10 09:30:00-05:00
2023-11-12 23:33:32,922: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-11-12 23:33:32,924: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,924: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,925: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:33:32,925: root: INFO: Current backtesting datetime 2022-01-11 09:30:00-05:00
2023-11-12 23:33:32,926: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,926: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:33:32[0m
2023-11-12 23:33:32,927: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:33:32,927: root: INFO: Current backtesting datetime 2022-01-12 09:30:00-05:00
2023-11-12 23:33:32,928: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:33:32[0m
