2023-11-12 23:27:49,777: root: INFO: BuyHold : Executing the initialize lifecycle method
2023-11-12 23:27:50,581: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2023-11-12 23:27:50,582: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-11-12 23:27:50,583: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2023-11-12 23:27:50,583: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-11-12 23:27:50,584: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:27:50[0m
2023-11-12 23:27:50,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:27:50,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:27:50,588: root: INFO: [32mNew market order of | 687 GOOG buy | with status unprocessed was submitted.[0m
2023-11-12 23:27:50,591: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:27:50[0m
2023-11-12 23:27:50,591: root: INFO: Getting historical prices for GOOG, 1 bars, 
2023-11-12 23:27:50,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:27:50,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-12 23:27:50,592: root: INFO: [32mFilled Transaction: buy 687 of GOOG at 144.47549438 USD per share[0m
2023-11-12 23:27:50,592: root: INFO: market order of | 687 GOOG buy | with status new was filled
2023-11-12 23:27:50,595: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:27:50,596: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2023-11-12 23:27:50,597: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-12 23:27:50[0m
2023-11-12 23:27:50,597: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-12 23:27:50[0m
2023-11-12 23:27:50,597: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-12 23:27:50,597: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
